#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
369,56457,0.516775949448149,0.633006520332291,5
370,56610,0.51733674542223,0.633006520332291,7
371,56763,0.517154207674808,0.633006520332291,4
372,56916,0.565380437637096,0.633006520332291,3
373,57069,0.517154961911971,0.633006520332291,4
374,57222,0.517635181694933,0.633006520332291,8
375,57375,0.517655141238595,0.633006520332291,6
376,57528,0.519678987207487,0.633006520332291,6
377,57681,0.517173478569274,0.633006520332291,6
378,57834,0.518407852971415,0.633006520332291,5
379,57987,0.568213158382057,0.633006520332291,9
380,58140,0.548093285410229,0.633006520332291,10
381,58293,0.522307775961245,0.633006520332291,7
382,58446,0.517290935372977,0.633006520332291,2
383,58599,0.517767079954974,0.633006520332291,3
384,58752,0.522048273338432,0.633006520332291,6
385,58905,0.518437640837069,0.633006520332291,5
386,59058,0.529023033074506,0.633006520332291,3
387,59211,0.517200359810224,0.633006520332291,9
388,59364,0.517854469319117,0.633006520332291,6
389,59517,0.517374528454445,0.633006520332291,7
390,59670,0.531074243779035,0.633006520332291,11
391,59823,0.535109894225296,0.633006520332291,11
392,59976,0.540117268247384,0.633006520332291,10
393,60129,0.532924420509231,0.633006520332291,11
394,60282,0.520226033130172,0.633006520332291,7
395,60435,0.544417785226807,0.633006520332291,11
396,60588,0.520554431692894,0.633006520332291,6
397,60741,0.553133415774937,0.633006520332291,6
398,60894,0.52822022608995,0.633006520332291,4
399,61047,0.520569533929792,0.633006520332291,6
400,61200,0.538289845007223,0.633006520332291,6
401,61353,0.520580248934797,0.633006520332291,7
402,61506,0.517699194212103,0.633006520332291,9
403,61659,0.51766594991331,0.633006520332291,5
404,61812,0.517524411884043,0.633006520332291,8
405,61965,0.517680254107344,0.633006520332291,6
406,62118,0.517809273824033,0.633006520332291,9
407,62271,0.517870241962119,0.633006520332291,6
408,62424,0.575060942572453,0.633006520332291,2
409,62577,0.517699029010543,0.633006520332291,4
410,62730,0.557144800437851,0.633006520332291,6
411,62883,0.524036895517417,0.633006520332291,5
412,63036,0.588092754616274,0.633077968947882,10
413,63189,0.517921883265273,0.633077968947882,4
414,63342,0.489550503634143,0.633077968947882,2
415,63495,0.517563005038969,0.633077968947882,2
416,63648,0.532965784570093,0.633077968947882,3
417,63801,0.520443152712224,0.633077968947882,4
418,63954,0.524008179977319,0.633077968947882,4
419,64107,0.52037521788526,0.633077968947882,3
420,64260,0.518514938610014,0.633077968947882,3
421,64413,0.520379277974683,0.633077968947882,3
422,64566,0.578965817821634,0.633117879727039,8
423,64719,0.521745100792055,0.633117879727039,1
424,64872,0.520343605240448,0.633117879727039,5
425,65025,0.468798153144072,0.633117879727039,1
426,65178,0.483746036098011,0.633117879727039,2
427,65331,0.52643850973209,0.633117879727039,5
428,65484,0.581010169742293,0.633138085681618,5
429,65637,0.555714414184992,0.633138085681618,4
430,65790,0.578795523134348,0.633138265216306,6
431,65943,0.581606412745308,0.633140470967477,8
432,66096,0.584938019978816,0.633140470967477,9
433,66249,0.576968482096796,0.633140470967477,9
434,66402,0.580750195800407,0.633140470967477,5
435,66555,0.578675841177854,0.633140470977115,4
436,66708,0.52731981712983,0.633140470977115,2
437,66861,0.581010140070292,0.633140470977115,5
438,67014,0.521949150576305,0.633140470977115,8
439,67167,0.585714027727491,0.633146609740826,5
440,67320,0.579531752567905,0.633146609740826,4
441,67473,0.502609664275019,0.633146609740826,6
442,67626,0.553241369801121,0.633146609740826,3
443,67779,0.520126669930283,0.633146609740826,9
444,67932,0.578942412076388,0.633146762025458,5
445,68085,0.498435937607266,0.633146762025458,5
446,68238,0.49285983890103,0.633146762025458,3
447,68391,0.514285150397748,0.633146762025458,4
