#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
197,29550,0.704142758879141,0.713934160557958,3
198,29700,0.705492415885856,0.713934160557958,3
199,29850,0.70290711587132,0.713934160557958,3
200,30000,0.710939223379995,0.713934914238885,3
201,30150,0.711359662243115,0.713934914238885,20
202,30300,0.711188787652394,0.713934961186812,27
203,30450,0.707691140317553,0.713934961186812,6
204,30600,0.709421845666626,0.713934961186812,6
205,30750,0.710299731436627,0.713935099330608,7
206,30900,0.713463662743639,0.714130931784789,7
207,31050,0.710326421633122,0.714130931784789,6
208,31200,0.707995537981679,0.714130931784789,7
209,31350,0.71029803096164,0.714131371953462,10
210,31500,0.712326590526098,0.714134269313721,8
211,31650,0.706155783360464,0.714134269313721,5
212,31800,0.706046545347729,0.714134269313721,5
213,31950,0.70536705462063,0.714134269313721,3
214,32100,0.709192325448665,0.714136681548929,5
215,32250,0.705940582013843,0.714136681548929,3
216,32400,0.705392435310983,0.714136681548929,5
217,32550,0.706087503942798,0.714136681548929,4
218,32700,0.70523625663061,0.714136681548929,4
219,32850,0.711988120072198,0.715061148728872,4
220,33000,0.711204560781542,0.715062299908578,4
221,33150,0.710246460262543,0.715062473034254,5
222,33300,0.70520291677043,0.715062473034254,4
223,33450,0.713485016413834,0.715274068844242,22
224,33600,0.706598426683397,0.715274076081631,3
225,33750,0.712873592228057,0.715275136115175,28
226,33900,0.714407749367387,0.71598378877354,21
227,34050,0.713709414548296,0.715984361508814,3
228,34200,0.70733920880991,0.715984952095987,2
229,34350,0.714226647224178,0.715985242054393,28
230,34500,0.710570834748997,0.716493284624361,3
231,34650,0.706600182449276,0.716493284624361,2
232,34800,0.707548277397709,0.716493284624361,2
233,34950,0.705562048622426,0.716493284624361,2
234,35100,0.714383826847077,0.716494030933031,25
235,35250,0.706800673958887,0.716494030933031,3
236,35400,0.706977324637887,0.716494030933031,4
237,35550,0.704418158320348,0.716494030933031,3
238,35700,0.712536396901449,0.716494030933031,6
239,35850,0.706921474955635,0.716494030933031,5
240,36000,0.714286846189662,0.716494076425079,10
241,36150,0.713159336925926,0.716494679757086,6
242,36300,0.707058500791397,0.716494679757086,5
243,36450,0.712995784470991,0.716494697652883,7
244,36600,0.713350067899305,0.716495029798447,9
245,36750,0.708804427855697,0.716495548502157,7
246,36900,0.712927115703593,0.716495965542514,9
